image_fn,Animacy,Person
1373_boy_mask_merged_1.png,Y,Y
1373_boy_with_green_balloon_mask_0.png,Y,Y
1373_green_balloon_mask_0.png,N,N
1373_pink_balloon_mask_merged.png,N,N
1374_Black_and_white_shirt_mask_0.png,N,N
1374_book_mask_0.png,N,N
1374_dog_mask_0.png,Y,N
1377_Black_cat_mask_0.png,Y,N
1377_coffee_maker_mask_0.png,N,N
1377_frying_pan_mask_0.png,N,N
1377_kettle_mask_0.png,N,N
1377_red_container_mask_0.png,N,N
1379_box_mask_0.png,N,N
1379_paper_mask_0.png,N,N
1379_woman_mask_0.png,Y,Y
1380_cricket_ball_mask_0.png,N,N
1380_cricket_bat_mask_0.png,N,N
1380_cricket_player_mask_0.png,Y,Y
1383_flowers_mask_merged.png,N,N
1383_lamp_mask_0.png,N,N
1383_pillows_mask_merged.png,N,N
1383_table_mask_0.png,N,N
1385_Baby_mask_0.png,Y,Y
1385_corn_toy_mask_0.png,N,N
1385_corn_toy_mask_merged_2.png,N,N
1385_green_toy_mask_0.png,N,N
1385_sushi_toy_mask_merged_1.png,N,N
1385_yellow_toy_mask_1.png,N,N
1386_double_bass_mask_merged.png,N,N
1386_man_mask_0.png,Y,Y
1386_man_mask_merged_2.png,Y,Y
1386_man_with_double_bass_mask_1.png,Y,Y
1387_coffee_cup_mask_0.png,N,N
1387_cupcake_mask_0.png,N,N
1387_cupcake_mask_1.png,N,N
1387_flyers_mask_merged.png,N,N
1387_napkin_mask_0.png,N,N
1391_Plate_mask_0.png,N,N
1391_Plate_mask_1.png,N,N
1391_book_mask_0.png,N,N
1391_cookies_mask_merged.png,N,N
1391_cup_mask_0.png,N,N
1391_oranges_mask_merged.png,N,N
1392_Black_ball_mask_0.png,N,N
1392_blue_ball_mask_0.png,N,N
1392_cue_stick_mask_0.png,N,N
1392_man_mask_0.png,Y,Y
1392_red_ball_mask_0.png,N,N
1392_white_ball_mask_0.png,N,N
1393_books_mask_merged.png,N,N
1393_flowers_mask_merged.png,N,N
1393_metal_bowl_mask_0.png,N,N
1393_sunglasses_mask_0.png,N,N
1393_vase_mask_0.png,N,N
1395_Man_in_black_mask_0.png,Y,Y
1395_man_mask_1.png,Y,Y
1395_sign_mask_0.png,N,N
1395_sign_mask_1.png,N,N
1395_woman_in_red_mask_0.png,Y,Y
1397_Chair_mask_0.png,N,N
1397_box_mask_0.png,N,N
1397_radiator_mask_0.png,N,N
1397_table_mask_0.png,N,N
1397_window_mask_0.png,N,N
1402_Bicycle_mask_0.png,N,N
1402_car_mask_0.png,N,N
1402_deer_mask_0.png,Y,N
1402_person_mask_0.png,Y,Y
1402_person_mask_1.png,Y,Y
1403_blue_car_mask_0.png,N,N
1403_red_car_mask_0.png,N,N
1403_silos_mask_merged.png,N,N
1403_yellow_plane_mask_0.png,N,N
1404_bowl_mask_0.png,N,N
1404_cat_mask_0.png,Y,N
1404_coffee_machine_mask_merged.png,N,N
1404_kettle_mask_0.png,N,N
1404_toaster_mask_0.png,N,N
1406_Man_in_blue_mask_0.png,Y,Y
1406_paddle_mask_0.png,N,N
1406_red_buoy_mask_0.png,N,N
1408_basketball_mask_0.png,N,N
1408_man_in_red_mask_merged.png,Y,Y
1408_man_mask_2.png,Y,Y
1408_man_mask_3.png,Y,Y
1410_Measuring_cup_mask_0.png,N,N
1410_Measuring_cup_mask_1.png,N,N
1410_jar_mask_0.png,N,N
1410_small_cup_mask_1.png,N,N
1410_spoon_mask_0.png,N,N
1410_sticks_mask_merged.png,N,N
1411_Motorcycle_mask_0.png,N,N
1411_donkey_mask_0.png,Y,N
1411_donkey_mask_1.png,Y,N
1412_Glass_mask_0.png,N,N
1412_book_mask_0.png,N,N
1412_chair_mask_0.png,N,N
1412_foot_mask_0.png,N,N
1412_nail_polish_mask_1.png,N,N
1413_Military_truck_mask_0.png,N,N
1413_car_mask_0.png,N,N
1413_man_in_blue_mask_0.png,Y,Y
1413_striped_hat_mask_0.png,N,N
1414_ball_mask_0.png,N,N
1414_beer_bottles_mask_2.png,N,N
1414_beer_bottles_mask_merged_1.png,N,N
1414_cap_mask_0.png,N,N
1414_dog_mask_0.png,Y,N
1418_Yellow_chair_mask_0.png,N,N
1418_boys_mask_0.png,Y,Y
1418_boys_mask_1.png,Y,Y
1418_paper_mask_merged.png,N,N
1419_man_mask_0.png,Y,Y
1419_sailboat_mask_0.png,N,N
1419_sailboat_mask_1.png,N,N
1419_soccer_ball_mask_0.png,N,N
1421_Woman_mask_0.png,Y,Y
1421_black_guitar_mask_0.png,N,N
1421_black_stick_mask_0.png,N,N
1421_child_mask_0.png,Y,Y
1421_wall_mask_mask_0.png,N,N
1422_Gray_car_mask_2.png,N,N
1422_Gray_car_mask_merged_1.png,N,N
1422_man_in_black_mask_0.png,Y,Y
1423_cup_mask_merged.png,N,N
1423_saucer_mask_0.png,N,N
1423_wooden_spoon_mask_0.png,N,N
1423_wooden_spoon_mask_1.png,N,N
1424_book_mask_0.png,N,N
1424_cat_mask_0.png,Y,N
1424_pillow_mask_merged.png,N,N
1429_Woman_in_shorts_mask_merged_2.png,Y,Y
1429_volleyball_mask_0.png,N,N
1429_woman_in_bikini_mask_0.png,Y,Y
1429_woman_in_bikini_mask_1.png,Y,Y
1430_baby_mask_0.png,Y,Y
1430_man_mask_0.png,Y,Y
1430_wristbands_mask_merged.png,N,N
1433_Woman_mask_0.png,Y,Y
1433_guitar_case_mask_merged.png,N,N
1433_guitar_mask_0.png,N,N
1436_Silver_car_mask_0.png,N,N
1436_orange_helmet_mask_0.png,N,N
1436_person_with_stop_sign_mask_0.png,Y,Y
1436_road_sign_mask_0.png,N,N
1436_stop_sign_mask_0.png,N,N
1436_vest_mask_0.png,N,N
1437_Parachute_mask_merged.png,N,N
1437_flag_mask_0.png,N,N
1437_person_mask_0.png,Y,Y
1439_Sign_mask_merged.png,N,N
1439_backpack_mask_0.png,N,N
1439_gun_mask_0.png,N,N
1439_gun_mask_1.png,N,N
1439_soldier_mask_0.png,Y,Y
1440_black_paddle_mask_0.png,N,N
1440_blue_flag_mask_0.png,N,N
1440_brown_board_mask_0.png,N,N
1440_brown_board_mask_1.png,N,N
1440_man_in_white_mask_0.png,Y,Y
1440_man_mask_1.png,Y,Y
1441_Woman_in_black_mask_0.png,Y,Y
1441_tiger_mask_merged.png,Y,N
1441_woman_in_colorful_dress_mask_merged.png,Y,Y
1443_Woman_mask_0.png,Y,Y
1443_ladder_mask_0.png,N,N
1443_man_mask_0.png,Y,Y
1443_string_lights_mask_merged.png,N,N
1443_sunglasses_mask_0.png,N,N
1443_wreath_mask_0.png,N,N
1446_Woman_with_guitar_mask_0.png,Y,Y
1446_guitar_mask_0.png,N,N
1446_man_in_jeans_mask_0.png,Y,Y
1446_woman_mask_0.png,Y,Y
1447_Child_mask_0.png,Y,Y
1447_push_button_mask_0.png,N,N
1447_sign_mask_0.png,N,N
1448_Man_in_black_mask_0.png,Y,Y
1448_blue_ball_mask_0.png,N,N
1448_red_ball_mask_0.png,N,N
1448_snooker_cue_mask_0.png,N,N
1448_white_ball_mask_0.png,N,N
1448_yellow_ball_mask_0.png,N,N
1449_Mixer_mask_0.png,N,N
1449_glass_container_mask_merged.png,N,N
1449_pink_glass_mask_0.png,N,N
1450_man_in_shorts_mask_2.png,Y,Y
1450_man_in_shorts_mask_merged_1.png,Y,Y
1450_soccer_ball_mask_0.png,N,N
1451_Woman_mask_0.png,Y,Y
1451_magazine_mask_0.png,N,N
1451_red_bag_mask_0.png,N,N
1453_Dog_mask_0.png,Y,N
1453_sandwich_mask_0.png,N,N
1453_woman_mask_0.png,Y,Y
1453_woman_mask_1.png,Y,Y
1455_Woman_in_blue_mask_0.png,Y,Y
1455_tennis_ball_mask_0.png,N,N
1455_tennis_racket_mask_0.png,N,N
1456_lemon_mask_0.png,N,N
1456_mango_mask_merged.png,N,N
1456_orange_carton_mask_0.png,N,N
1456_packaged_cookies_mask_1.png,N,N
1456_raspberries_mask_merged_2.png,N,N
1457_Lamp_mask_0.png,N,N
1457_doll_mask_merged.png,N,N
1457_plant_mask_merged.png,N,N
1457_wooden_cabinet_mask_0.png,N,N
1463_man_mask_0.png,Y,Y
1463_sign_mask_0.png,N,N
1463_woman_mask_0.png,Y,Y
1464_Fish_mask_merged.png,Y,N
1464_gloves_mask_2.png,N,N
1464_gloves_mask_merged_1.png,N,N
1464_knife_mask_0.png,N,N
1464_mallet_mask_0.png,N,N
1465_Woman_mask_0.png,Y,Y
1465_bag_mask_0.png,N,N
1465_speaker_mask_0.png,N,N
1465_sunglasses_mask_0.png,N,N
1466_Man_mask_0.png,Y,Y
1466_Man_mask_1.png,Y,Y
1466_cake_mask_0.png,N,N
1466_glass_cover_mask_1.png,N,N
1466_knife_mask_0.png,N,N
1468_basketball_mask_0.png,N,N
1468_player_in_red_mask_0.png,Y,Y
1468_player_in_red_mask_merged_2.png,Y,Y
1468_player_in_white_mask_0.png,Y,Y
1468_player_in_white_mask_1.png,Y,Y
1468_referee_mask_0.png,Y,Y
1469_Yellow_flower_mask_merged.png,N,N
1469_candle_mask_0.png,N,N
1469_glass_candle_holder_mask_0.png,N,N
1469_white_napkin_mask_0.png,N,N
1473_backpack_mask_0.png,N,N
1473_backpack_mask_1.png,N,N
1473_fishing_rod_mask_merged.png,N,N
1473_orange_object_mask_0.png,N,N
1473_tackle_box_mask_0.png,N,N
1473_white_bird_mask_0.png,Y,N
1474_Boat_mask_0.png,N,N
1474_green_bottle_mask_0.png,N,N
1474_man_mask_0.png,Y,Y
1474_red_object_mask_0.png,N,N
1475_Child_in_white_mask_0.png,Y,Y
1475_child_in_blue_mask_2.png,Y,Y
1475_child_in_blue_mask_merged_1.png,Y,Y
1475_soccer_ball_mask_0.png,N,N
1478_No_littering_sign_mask_0.png,N,N
1478_person_with_hat_mask_0.png,Y,Y
1478_trash_can_mask_0.png,N,N
1479_Woman_mask_0.png,Y,Y
1479_dog_mask_0.png,Y,N
1479_glass_door_mask_0.png,N,N
1482_ball_mask_0.png,N,N
1482_ship_mask_0.png,N,N
1482_two_people_mask_merged.png,Y,Y
1485_headset_mask_0.png,N,N
1485_monitor_mask_0.png,N,N
1485_monitor_mask_1.png,N,N
1485_person_mask_0.png,Y,Y
1486_Man_in_yellow_mask_0.png,Y,Y
1486_man_mask_0.png,Y,Y
1486_red_truck_mask_0.png,N,N
1488_Black_chair_mask_0.png,N,N
1488_black_book_mask_0.png,N,N
1488_white_lamp_mask_0.png,N,N
1488_white_vases_mask_merged.png,N,N
1492_flowers_mask_merged.png,N,N
1492_red_sofa_mask_0.png,N,N
1492_red_vase_mask_0.png,N,N
1494_Cup_mask_0.png,N,N
1494_ball_mask_0.png,N,N
1494_ball_mask_1.png,N,N
1494_cards_mask_0.png,N,N
1495_Man_in_black_mask_0.png,Y,Y
1495_bag_mask_merged_1.png,N,N
1495_bag_mask_merged_2.png,N,N
1495_bench_mask_0.png,N,N
1495_sign_mask_0.png,N,N
1495_woman_in_blue_mask_0.png,Y,Y
1496_Sailboat_mask_0.png,N,N
1496_bird_mask_0.png,Y,N
1496_chair_mask_0.png,N,N
1496_fence_mask_0.png,N,N
1496_sign_mask_0.png,N,N
1499_guardrail_mask_0.png,N,N
1499_motorcycle_mask_0.png,N,N
1499_road_sign_mask_0.png,N,N
1500_Man_mask_0.png,Y,Y
1500_microphone_mask_0.png,N,N
1500_podium_mask_0.png,N,N
1506_Man_in_red_mask_0.png,Y,Y
1506_boat_mask_merged.png,N,N
1506_child_mask_0.png,Y,Y
1506_man_mask_1.png,Y,Y
1506_surfboard_mask_0.png,N,N
1506_surfboard_mask_1.png,N,N
1507_Silver_car_mask_0.png,N,N
1507_Silver_car_mask_1.png,N,N
1507_deer_mask_0.png,Y,N
1508_bananas_mask_merged.png,N,N
1508_cat_mask_0.png,Y,N
1508_oranges_mask_merged.png,N,N
1510_man_in_red_mask_0.png,Y,Y
1510_red_race_car_mask_0.png,N,N
1510_yellow_helmet_mask_0.png,N,N
1513_boy_mask_0.png,Y,Y
1513_cymbal_mask_0.png,N,N
1513_drum_set_mask_0.png,N,N
1513_drumsticks_mask_merged.png,N,N
1514_blue_backpack_mask_0.png,N,N
1514_dog_mask_merged.png,Y,N
1514_man_mask_0.png,Y,Y
1514_woman_mask_0.png,Y,Y
1521_player_in_white_mask_0.png,Y,Y
1521_referee_in_yellow_mask_0.png,Y,Y
1521_soccer_ball_mask_0.png,N,N
1526_black_dog_mask_0.png,Y,N
1526_blue_toy_mask_0.png,N,N
1526_chalkboard_sign_mask_0.png,N,N
1526_purple_ball_mask_0.png,N,N
1526_toy_mask_merged_2.png,N,N
1526_white_dog_mask_0.png,Y,N
1527_Woman_mask_0.png,Y,Y
1527_camera_mask_0.png,N,N
1527_curtain_mask_0.png,N,N
1527_towel_mask_0.png,N,N
1533_Man_in_shorts_mask_0.png,Y,Y
1533_horse_mask_0.png,Y,N
1533_rope_mask_0.png,N,N
1533_saddle_mask_merged.png,N,N
1537_Man_in_white_mask_merged.png,Y,Y
1537_dog_mask_0.png,Y,N
1537_dog_mask_1.png,Y,N
1537_people_mask_2.png,Y,N
1537_woman_mask_0.png,Y,Y
1539_Phone_mask_merged.png,N,N
1539_action_figure_mask_merged.png,N,N
1539_pen_mask_merged.png,N,N
1539_plastic_cup_mask_0.png,N,N
1539_ticket_mask_0.png,N,N
1540_Parrot_mask_0.png,Y,N
1540_child_mask_0.png,Y,Y
1540_man_mask_0.png,Y,Y
1541_chair_mask_0.png,N,N
1541_chair_mask_1.png,N,N
1541_cup_mask_0.png,N,N
1541_cup_mask_1.png,N,N
1542_Child_mask_0.png,Y,Y
1542_ball_mask_0.png,N,N
1542_sailboat_mask_0.png,N,N
1546_black_cap_mask_0.png,Y,N
1546_black_shirt_mask_0.png,N,N
1546_gloves_mask_0.png,N,N
1546_gloves_mask_1.png,N,N
1546_microphone_mask_0.png,N,N
1546_video_camera_mask_merged.png,N,N
1547_man_in_black_shirt_mask_0.png,Y,Y
1547_man_mask_1.png,Y,Y
1547_microphone_mask_2.png,N,N
1547_microphone_mask_merged_1.png,N,N
1547_name_card_mask_0.png,N,N
1547_podium_mask_0.png,N,N
1548_Radio_mask_0.png,N,N
1548_cup_mask_0.png,N,N
1548_saucer_mask_0.png,N,N
1552_Man_in_camouflage_mask_0.png,Y,Y
1552_camouflage_mask_merged.png,N,N
1552_dog_in_vest_mask_0.png,Y,N
1555_Man_in_purple_mask_2.png,Y,Y
1555_Man_in_purple_mask_merged_1.png,Y,Y
1555_poster_mask_0.png,N,N
1565_bench_mask_0.png,N,N
1565_book_mask_merged.png,N,N
1565_boy_mask_0.png,Y,Y
1565_red_cap_mask_0.png,N,N
1568_man_mask_0.png,Y,Y
1568_plane_mask_0.png,N,N
1568_railing_mask_0.png,N,N
1568_sign_mask_0.png,N,N
1568_sign_mask_1.png,N,N
1572_Girl_in_white_mask_merged.png,Y,Y
1572_girl_in_floral_mask_0.png,Y,Y
1572_squirrel_mask_0.png,Y,N
1572_squirrel_mask_merged_2.png,Y,N
1578_Sign_mask_merged.png,N,N
1578_two_children_mask_0.png,Y,Y
1578_yellow_buoy_mask_0.png,N,N
1582_car_mask_0.png,N,N
1582_emu_mask_0.png,Y,N
1582_motorcycle_mask_0.png,N,N
1582_road_sign_mask_merged.png,N,N
1583_cat_mask_0.png,Y,N
1583_couch_mask_0.png,N,N
1583_dog_mask_0.png,Y,N
1583_picture_frame_mask_0.png,N,N
1583_red_blanket_mask_0.png,N,N
1583_woman_mask_0.png,Y,Y
1584_dog_mask_0.png,Y,N
1584_girl_mask_0.png,Y,Y
1584_leash_mask_0.png,N,N
1592_backpack_mask_0.png,N,N
1592_boat_mask_0.png,N,N
1592_boat_mask_1.png,N,N
1592_hat_mask_0.png,N,N
1592_man_mask_0.png,Y,Y
1592_woman_mask_0.png,Y,Y
1598_ball_mask_0.png,N,N
1598_net_mask_0.png,N,N
1598_pink_duck_mask_0.png,Y,N
1598_rubber_duck_mask_1.png,N,N
1598_rubber_duck_mask_merged_1.png,N,N
1598_yellow_duck_mask_0.png,Y,N
1599_bottle_mask_0.png,N,N
1599_cat_mask_0.png,Y,N
1599_fork_mask_0.png,N,N
1599_knife_mask_0.png,N,N
1599_plate_mask_0.png,N,N
1601_Radio_mask_0.png,N,N
1601_clock_mask_0.png,N,N
1601_magazines_mask_merged.png,N,N
1601_tissue_box_mask_0.png,N,N
1602_Microphone_mask_0.png,N,N
1602_book_mask_0.png,N,N
1602_man_mask_0.png,Y,Y
1605_Man_in_blue_and_white_mask_0.png,Y,Y
1605_bag_mask_merged.png,N,N
1605_bird_mask_0.png,Y,N
1605_fishing_rod_mask_0.png,N,N
1606_Man_in_red_mask_0.png,Y,Y
1606_flowers_mask_0.png,N,N
1606_table_mask_merged.png,N,N
1606_woman_in_white_mask_0.png,Y,Y
1607_apple_mask_0.png,N,N
1607_banknote_mask_0.png,N,N
1607_coins_mask_merged.png,N,N
1609_Boy_mask_0.png,Y,Y
1609_dog_mask_0.png,Y,N
1609_leash_mask_0.png,N,N
1610_book_mask_0.png,N,N
1610_glass_mask_0.png,N,N
1610_phone_mask_0.png,N,N
1610_straw_mask_0.png,N,N
1610_woman_mask_0.png,Y,Y
1613_Dog_in_red_mask_0.png,Y,N
1613_Dog_in_red_mask_1.png,Y,N
1613_person_in_red_hat_mask_0.png,Y,Y
1622_Swan_mask_0.png,Y,N
1622_fence_mask_0.png,N,N
1622_ship_mask_0.png,N,N
1629_Man_in_gray_mask_0.png,Y,Y
1629_blue_cap_mask_0.png,N,N
1629_fish_mask_merged.png,Y,N
1629_fishing_lure_mask_0.png,N,N
1629_sunglasses_mask_0.png,N,N
1630_Man_in_purple_mask_0.png,Y,Y
1630_Man_in_purple_mask_1.png,Y,Y
1630_pole_mask_0.png,N,N
1630_shelter_mask_0.png,N,N
1632_Blue_flag_mask_0.png,N,N
1632_person_in_white_dress_mask_merged.png,Y,Y
1632_person_in_white_hat_mask_0.png,Y,Y
1641_helicopter_mask_0.png,N,N
1641_orange_vest_person_mask_0.png,Y,Y
1641_orange_vest_person_mask_1.png,Y,Y
1641_orange_vest_person_mask_2.png,Y,Y
1641_orange_vest_person_mask_3.png,Y,Y
1641_orange_vest_person_mask_4.png,Y,Y
1642_cup_mask_0.png,N,N
1642_phone_mask_merged.png,N,N
1642_stylus_mask_0.png,N,N
1642_tablet_mask_0.png,N,N
1644_paper_mask_0.png,N,N
1644_phone_mask_0.png,N,N
1644_scissors_mask_0.png,N,N
1644_sugar_packet_mask_0.png,N,N
1644_sweet_potato_mask_0.png,N,N
1645_Flashlight_mask_0.png,N,N
1645_Flashlight_mask_1.png,N,N
1645_eye_drops_mask_0.png,N,N
1645_tweezers_mask_0.png,N,N
1651_blue_device_mask_0.png,N,N
1651_nail_file_mask_0.png,N,N
1651_notebook_mask_0.png,N,N
1651_phone_mask_merged.png,N,N
1657_boy_in_green_mask_0.png,Y,Y
1657_cards_mask_11.png,N,N
1657_cards_mask_merged_1.png,N,N
1657_cards_mask_merged_2.png,N,N
1657_girl_in_blue_mask_0.png,Y,Y
1658_Keyboard_mask_0.png,N,N
1658_cup_mask_merged.png,N,N
1658_paper_mask_8.png,N,N
1658_paper_mask_merged_1.png,N,N
1658_telephone_mask_merged.png,N,N
1659_Plate_mask_0.png,N,N
1659_chips_mask_merged.png,N,N
1659_glass_mask_0.png,N,N
1659_toothbrush_mask_0.png,N,N
1659_toothpick_mask_merged.png,N,N
1660_Fork_mask_0.png,N,N
1660_donut_mask_0.png,N,N
1660_knife_mask_0.png,N,N
1660_scale_mask_0.png,N,N
1662_Santa_figurine_mask_0.png,N,N
1662_duck_figurine_mask_0.png,N,N
1662_surfboard_mask_0.png,N,N
1664_Beer_can_mask_0.png,N,N
1664_cutting_board_mask_0.png,N,N
1664_pan_mask_0.png,N,N
1664_pan_mask_1.png,N,N
1665_Glass_mask_0.png,N,N
1665_coaster_mask_0.png,N,N
1665_phone_mask_0.png,N,N
1666_Dolphin_mask_0.png,Y,N
1666_beach_ball_mask_0.png,N,N
1666_red_life_jacket_mask_merged.png,N,N
1666_woman_mask_0.png,Y,Y
1667_banana_mask_0.png,N,N
1667_coffee_cup_mask_0.png,N,N
1667_earphones_mask_0.png,N,N
1667_keys_mask_merged.png,N,N
1667_orange_juice_box_mask_0.png,N,N
1669_bowls_mask_merged.png,N,N
1669_bust_mask_0.png,N,N
1669_camera_mask_0.png,N,N
1669_camera_mask_1.png,N,N
1670_Flowers_mask_0.png,N,N
1670_Flowers_mask_merged_2.png,N,N
1670_brass_dish_mask_0.png,N,N
1670_candle_mask_merged.png,N,N
1670_magazine_mask_0.png,N,N
1673_cabinet_mask_0.png,N,N
1673_chair_mask_0.png,N,N
1673_fan_mask_0.png,N,N
1673_folders_mask_0.png,N,N
1673_lamp_mask_0.png,N,N
1673_poster_mask_0.png,N,N
1674_Cup_mask_0.png,N,N
1674_bowl_mask_0.png,N,N
1674_framed_photos_mask_merged.png,N,N
1674_spoon_mask_0.png,N,N
1674_teapot_mask_0.png,N,N
1675_black_figurine_mask_0.png,N,N
1675_black_figurine_mask_1.png,N,N
1675_lion_figurine_mask_1.png,N,N
1676_bicycles_mask_merged.png,N,N
1676_chair_mask_0.png,N,N
1676_instrument_mask_0.png,N,N
1676_man_mask_0.png,Y,Y
1676_man_mask_1.png,Y,Y
1676_woman_mask_0.png,Y,Y
1681_Child_mask_0.png,Y,Y
1681_ball_mask_0.png,N,N
1681_sand_bucket_mask_0.png,N,N
1681_toy_truck_mask_0.png,N,N
1684_Man_holding_poster_mask_0.png,Y,Y
1684_man_mask_0.png,Y,Y
1684_paper_mask_0.png,N,N
1684_paper_mask_1.png,N,N
1684_woman_mask_0.png,Y,Y
1685_Woman_mask_0.png,Y,Y
1685_bag_mask_0.png,N,N
1685_boy_mask_0.png,Y,Y
1685_green_balloon_mask_0.png,N,N
1686_Woman_in_blue_mask_0.png,Y,Y
1686_woman_in_floral_mask_0.png,Y,Y
1686_woman_mask_merged.png,Y,Y
1686_yellow_sign_mask_0.png,N,N
1689_dog_mask_0.png,Y,N
1689_dog_mask_1.png,Y,N
1689_shoes_mask_0.png,N,N
1689_woman_mask_0.png,Y,Y
1693_blanket_mask_0.png,N,N
1693_bowl_mask_0.png,N,N
1693_pillow_mask_0.png,N,N
1693_pug_mask_0.png,Y,N
1693_woman_mask_0.png,Y,Y
1695_Photograph_mask_0.png,N,N
1695_bowl_with_soup_mask_0.png,N,N
1695_bread_mask_0.png,N,N
1695_card_mask_merged.png,N,N
1695_plate_with_bread_mask_0.png,N,N
1695_soup_mask_0.png,N,N
1696_Woman_mask_2.png,Y,Y
1696_child_mask_1.png,Y,Y
1696_child_mask_merged_1.png,Y,Y
1696_sign_mask_0.png,N,N
1696_woman_mask_1.png,Y,Y
1698_lamp_mask_0.png,N,N
1698_person_mask_0.png,Y,Y
1698_red_couch_mask_0.png,N,N
